4 Fairbanks St Unit A4 Brookline, MA 02446	https://www.apartments.com/4-fairbanks-st-brookline-ma-unit-a4/2edvnq9/	$4,600
23 Heath St Unit A02 Brookline, MA 02445	https://www.apartments.com/23-heath-st-brookline-ma-unit-a02/lvtkf8d/	$3,410
30 Harris St Unit A02 Brookline, MA 02446	https://www.apartments.com/30-harris-st-brookline-ma-unit-a02/dyykf3k/	$4,000
30 Harris St Unit 2 Brookline, MA 02446	https://www.apartments.com/30-harris-st-brookline-ma-unit-2/rzhy252/	$4,000
8 Adams Terrace Unit B Cambridge, MA 02138	https://www.apartments.com/8-adams-terrace-cambridge-ma-unit-b/6m42vqt/	$4,800
55 Riverdale St Unit 3E Boston, MA 02134	https://www.apartments.com/55-riverdale-st-boston-ma-unit-3e/wlf1e6k/	$4,000
8 Adams Terrace Unit A2 Cambridge, MA 02138	https://www.apartments.com/8-adams-terrace-cambridge-ma-unit-a2/yqzm6hs/	$4,600
78 Clinton Rd Unit 1A Brookline, MA 02445	https://www.apartments.com/78-clinton-rd-brookline-ma-unit-1a/h9mp881/	$9,000
134 Oxford St Unit 3 Somerville, MA 02143	https://www.apartments.com/134-oxford-st-somerville-ma-unit-3/7nfsvpy/	$5,000
57 Riverdale St Unit A2 Boston, MA 02134	https://www.apartments.com/57-riverdale-st-boston-ma-unit-a2/lw7n3qg/	$4,000
134 Oxford St Unit 2 Cambridge, MA 02138	https://www.apartments.com/134-oxford-st-cambridge-ma-unit-2/ljb4zxg/	$4,800
3 Englewood Ave Unit 3A Brookline, MA 02445	https://www.apartments.com/3-englewood-ave-brookline-ma-unit-3a/dex20ml/	$3,850
57 Riverdale St Boston, MA 02134	https://www.apartments.com/57-riverdale-st-boston-ma/nnxm88q/	$4,000
6 Adams Terrace Unit 1 Cambridge, MA 02138	https://www.apartments.com/6-adams-terrace-cambridge-ma-unit-1/mbg7jjk/	$4,600
134 Oxford St Unit 2 Somerville, MA 02143	https://www.apartments.com/134-oxford-st-somerville-ma-unit-2/mvgtg0l/	$4,800
30 Harris St Unit 2 Brookline, MA 02446	https://www.apartments.com/30-harris-st-brookline-ma-unit-2/mj5jqdk/	$4,000
57 Riverdale St Unit 3 Boston, MA 02134	https://www.apartments.com/57-riverdale-st-boston-ma-unit-3/74l8xvy/	$4,000
57 Riverdale St Unit #3 Boston, MA 02134	https://www.apartments.com/57-riverdale-st-boston-ma-unit-3/zggb5hw/	$4,000
6 Adams Terrace Unit 1 Cambridge, MA 02138	https://www.apartments.com/6-adams-terrace-cambridge-ma-unit-1/sxjb975/	$4,600
6 Adams Terrace Unit 1AA Cambridge, MA 02138	https://www.apartments.com/6-adams-terrace-cambridge-ma-unit-1aa/fj3yemr/	$4,600
8 Adams Terrace Unit 2 Cambridge, MA 02138	https://www.apartments.com/8-adams-terrace-cambridge-ma-unit-2/6n7nk1r/	$4,600
8 Adams Terrace Unit 3 Cambridge, MA 02138	https://www.apartments.com/8-adams-terrace-cambridge-ma-unit-3/le7gmgd/	$4,800
8 Adams Terrace Unit 2 Cambridge, MA 02138	https://www.apartments.com/8-adams-terrace-cambridge-ma-unit-2/j9jpbb6/	$4,600
231 Norfolk St Unit 2S Cambridge, MA 02139	https://www.apartments.com/231-norfolk-st-cambridge-ma-unit-2s/b0g0cn8/	$8,500
222 Concord Ave Unit 2S Cambridge, MA 02138	https://www.apartments.com/222-concord-ave-cambridge-ma-unit-2s/ybq4mjv/	$4,195
174 Harvard St Unit 1 Brookline, MA 02446	https://www.apartments.com/174-harvard-st-brookline-ma-unit-1/rhw8me1/	$4,200
9 Upland Rd Unit 4 Cambridge, MA 02140	https://www.apartments.com/9-upland-rd-cambridge-ma-unit-4/jn6qbt6/	$3,800
9 Upland Rd Unit 6 Cambridge, MA 02140	https://www.apartments.com/9-upland-rd-cambridge-ma-unit-6/ylkv6rr/	$3,500
322 Western Ave Unit 3R Cambridge, MA 02139	https://www.apartments.com/322-western-ave-cambridge-ma-unit-3r/wpeys8l/	$4,550
134 Oxford St Unit C Cambridge, MA 02138	https://www.apartments.com/134-oxford-st-cambridge-ma-unit-c/rqfjeh2/	$4,800
99 Marion St Unit 1AA Somerville, MA 02143	https://www.apartments.com/99-marion-st-somerville-ma-unit-1aa/hfw0tm2/	$5,000
175 Harvard St Unit 1 Brookline, MA 02446	https://www.apartments.com/175-harvard-st-brookline-ma-unit-1/38z4ehd/	$4,200
134 Oxford St Unit 2 Cambridge, MA 02143	https://www.apartments.com/134-oxford-st-cambridge-ma-unit-2/6qd3vqs/	$4,800
34 Sargent Ave Unit 2 Somerville, MA 02145	https://www.apartments.com/34-sargent-ave-somerville-ma-unit-2/zd3sv6y/	$3,999
175 Harvard St Unit 1 Brookline, MA 02446	https://www.apartments.com/175-harvard-st-brookline-ma-unit-1/q174ptx/	$4,200
134 Oxford St Unit 3 Somerville, MA 02143	https://www.apartments.com/134-oxford-st-somerville-ma-unit-3/7nfsvpy/	$5,000
134 Oxford St Unit 2 Somerville, MA 02143	https://www.apartments.com/134-oxford-st-somerville-ma-unit-2/mvgtg0l/	$4,800
99 Marion St Unit 1AA Somerville, MA 02143	https://www.apartments.com/99-marion-st-somerville-ma-unit-1aa/hfw0tm2/	$5,000
67 Riverdale St Unit 3 Boston, MA 02134	https://www.apartments.com/67-riverdale-st-boston-ma-unit-3/6zllldt/	$4,000
171 Harvard St Unit 1 Brookline, MA 02446	https://www.apartments.com/171-harvard-st-brookline-ma-unit-1/gzvl5ry/	$4,200
