11 Hawkins Street Union Square, Somerville, MA	https://hotpads.com/11-hawkins-st-somerville-ma-02143-1j4vm11/building	$3,300
34 Preston Road Union Square, Somerville, MA	https://hotpads.com/34-preston-rd-somerville-ma-02143-1j4vq29/building	$4,800
573 Somerville Avenue Inman Square, Somerville, MA	https://hotpads.com/573-somerville-ave-somerville-ma-02143-skfdkt/building	$5,000+
74 Pearson Avenue Ball Square, Somerville, MA	https://hotpads.com/74-pearson-ave-somerville-ma-02144-wd9xdc/building	$3,200+
Marion Street Union Square, Somerville, MA	https://hotpads.com/somerville-ma-02143-skeun6/building	$4,575+
17 Kenneson Road Winter Hill, Somerville, MA	https://hotpads.com/17-kenneson-rd-somerville-ma-02145-urznd8/building	$3,800+
Arlington Street East Somerville, Somerville, MA	https://hotpads.com/somerville-ma-02145-tua3yc/building	$3,700+
Cameron Avenue Davis Square, Somerville, MA	https://hotpads.com/somerville-ma-02144-1j4vxm1/building	$4,550+
43-45 Derby Street Winter Hill, Somerville, MA	https://hotpads.com/43-45-derby-st-somerville-ma-02145-1q2mfc4/building	$3,875+
Bond Street Winter Hill, Somerville, MA	https://hotpads.com/somerville-ma-02145-skmm84/building	$3,650+
39 Gilman Street Somerville, MA 02145	https://hotpads.com/39-gilman-st-somerville-ma-02145-1pm3swp/building	$4,650+
187 Central Street Winter Hill, Somerville, MA	https://hotpads.com/187-central-st-somerville-ma-02145-1j4w0zp/building	$5,500
47 Gordon Street Medford Hillside, Somerville, MA	https://hotpads.com/47-gordon-st-somerville-ma-02144-tscmwu/building	$3,200
6 Warner Street Ball Square, Somerville, MA	https://hotpads.com/6-warner-st-somerville-ma-02144-skhbrd/building	$3,700+
771 Somerville Avenue Porter Square, Somerville, MA	https://hotpads.com/771-somerville-ave-somerville-ma-02143-sknvbr/building	$3,700
Grant Street Winter Hill, Somerville, MA	https://hotpads.com/somerville-ma-02145-wddjmu/building	$3,400
Marion Street Union Square, Somerville, MA	https://hotpads.com/somerville-ma-02143-w56epf/building	$4,300
Heath Street Winter Hill, Somerville, MA	https://hotpads.com/somerville-ma-02145-skgsj1/building	$3,250+
93 Marion Street Union Square, Somerville, MA	https://hotpads.com/93-marion-st-somerville-ma-02143-tp8xgz/building	$3,700+
571a Somerville Avenue Inman Square, Cambridge, MA	https://hotpads.com/somerville-ma-02143-skf21p/building	$5,000+
11-13 Roberts Street Somerville, MA 02145	https://hotpads.com/11-13-roberts-st-somerville-ma-02145-1spztfy/building	$3,950+
382 Broadway Winter Hill, Somerville, MA	https://hotpads.com/382-broadway-somerville-ma-02145-sntx50/building	$4,000
41 Gilman Street Winter Hill, Somerville, MA	https://hotpads.com/41-gilman-st-somerville-ma-02145-1j4w32r/building	$4,650+
134 Oxford Street Union Square, Somerville, MA	https://hotpads.com/134-oxford-st-somerville-ma-02143-1uexqbd/building	$4,800+
27 Ashford Street Allston, Boston, MA	https://hotpads.com/27-ashford-st-allston-ma-02134-skjtc2/building	$3,400
19 Ashford Street Allston, Boston, MA	https://hotpads.com/19-ashford-st-allston-ma-02134-spm59v/building	$3,000+
Cambridge Allston, Boston, MA	https://hotpads.com/allston-ma-02134-tmhym3/building	$2,600+
22 Everett Square Allston, Boston, MA	https://hotpads.com/22-everett-sq-allston-ma-02134-skgerk/building	$3,000+
42 Brainerd Road Allston, Allston, MA	https://hotpads.com/42-brainerd-rd-allston-ma-02134-skk1kw/building	$3,700
247 Cambridge Street Allston, Allston, MA	https://hotpads.com/247-cambridge-st-allston-ma-02134-spm59k/building	$2,600+
24 Long Avenue Allston, Boston, MA	https://hotpads.com/24-long-ave-allston-ma-02134-1j4t1ej/building	$2,700+
3 Griggs Place Allston, Allston, MA	https://hotpads.com/3-griggs-pl-allston-ma-02134-1j4t3pb/building	$4,500+
34 Brainerd Road Allston, Boston, MA	https://hotpads.com/34-brainerd-rd-allston-ma-02134-skeq2p/building	$3,400+
73 Harvard Avenue Allston, Boston, MA	https://hotpads.com/73-harvard-ave-allston-ma-02134-skf92x/building	$3,200+
8 Barrows Street Allston, Boston, MA	https://hotpads.com/8-barrows-st-allston-ma-02134-skh973/building	$3,300
Higgins Street Allston, Boston, MA	https://hotpads.com/allston-ma-02134-skkb0e/building	$3,400
Bayard Street Allston, Boston, MA	https://hotpads.com/allston-ma-02134-skg2k6/building	$4,350
35 Long Avenue Allston, Allston, MA	https://hotpads.com/35-long-ave-allston-ma-02134-skerd1/building	$4,100+
21 Saint Lukes Road Allston, Boston, MA	https://hotpads.com/21-saint-lukes-rd-allston-ma-02134-skjts4/building	$4,000+
Highgate Street Allston, Boston, MA	https://hotpads.com/allston-ma-02134-skfd5n/building	$3,500+
Allston Street Allston, Boston, MA	https://hotpads.com/allston-ma-02134-skeu1a/building	$4,500+
1284 Commonwealth Avenue Allston, Boston, MA	https://hotpads.com/1284-commonwealth-ave-allston-ma-02134-smf1j0/building	$3,700+
36 Gordon Street Allston, Boston, MA	https://hotpads.com/36-gordon-st-allston-ma-02134-skkb0a/building	$4,800+
32 Arden Street Allston, Allston, MA	https://hotpads.com/32-arden-st-allston-ma-02134-tp3bqx/building	$5,000
Commonwealth Avenue Allston, Allston, MA	https://hotpads.com/allston-ma-02134-skerf5/building	$3,700+
Linden Allston, Boston, MA	https://hotpads.com/allston-ma-02134-skfnz1/building	$3,499
Gardner Street Allston, Allston, MA	https://hotpads.com/allston-ma-02134-smnnzk/building	$4,200+
57 Riverdale Street Allston, Allston, MA	https://hotpads.com/57-riverdale-st-allston-ma-02134-sntkn8/building	$4,000
Royal Street Allston, Boston, MA	https://hotpads.com/allston-ma-02134-1pp5cs0/building	$4,800
6 Haskell Street Allston, Boston, MA	https://hotpads.com/6-haskell-st-allston-ma-02134-1n5uvr3/building	$4,400+
Farrington Street Allston, Boston, MA	https://hotpads.com/allston-ma-02134-sm1pu1/building	$4,000+
Holman Street Allston, Allston, MA	https://hotpads.com/allston-ma-02134-skfnqu/building	$4,500+
24 Ashford Street Allston, Boston, MA	https://hotpads.com/24-ashford-st-allston-ma-02134-skkavh/building	$4,100+
26 Greylock Road Allston, Boston, MA	https://hotpads.com/26-greylock-rd-allston-ma-02134-skk8xx/building	$3,600+
33 Long Avenue Allston, Boston, MA	https://hotpads.com/33-long-ave-allston-ma-02134-skk5pg/building	$3,200+
12 Greylock Road Allston, Allston, MA	https://hotpads.com/12-greylock-rd-allston-ma-02134-skgu11/building	$3,800+
Gardner Street Allston, Boston - Allston, MA	https://hotpads.com/allston-ma-02134-t3s1fe/building	$5,300
36 Raymond Street Allston, Allston, MA	https://hotpads.com/36-raymond-st-allston-ma-02134-1j4t399/building	$4,900+
22 Highgate Street Allston, Allston, MA	https://hotpads.com/22-highgate-st-allston-ma-02134-smpt97/building	$3,600+
31 Seattle Street Allston, Boston, MA	https://hotpads.com/31-seattle-st-allston-ma-02134-skfztu/building	$5,500+
40 Holton Street Allston, Allston, MA	https://hotpads.com/40-holton-st-allston-ma-02134-skjm7z/building	$4,800+
28x Holton Street Allston, Allston, MA	https://hotpads.com/28-holton-st-allston-ma-02134-skhfgu/building	$5,500
52 Coolidge Road Allston, Boston, MA	https://hotpads.com/52-coolidge-rd-allston-ma-02134-skjtss/building	$2,900
12 Glenville Allston, Allston, MA	https://hotpads.com/12-glenville-ave-allston-ma-02134-skhha4/building	$838+
192 Kelton Street Allston, Boston, MA	https://hotpads.com/192-kelton-st-allston-ma-02134-skn7zu/building	$2,600+
N Harvard Allston, Allston, MA	https://hotpads.com/allston-ma-02134-w0tubw/building	$3,200
40 Brainerd Road Allston, Allston, MA	https://hotpads.com/40-brainerd-rd-allston-ma-02134-skjsg8/building	$3,500+
13 Greylock Street Allston, Boston, MA	https://hotpads.com/13-greylock-rd-allston-ma-02134-smqm7r/building	$3,600
22 Glenville Avenue Allston, Allston, MA	https://hotpads.com/22-glenville-ave-allston-ma-02134-skjsnm/building	$3,480
76 Easton Street Allston, Allston, MA	https://hotpads.com/76-easton-st-allston-ma-02134-skggcv/building	$3,000
16 Long Avenue Allston, Allston, MA	https://hotpads.com/16-long-ave-allston-ma-02134-skjsp8/building	$3,400+
28a Linden Street Allston, Boston, MA	https://hotpads.com/allston-ma-02134-svk54z/building	$3,400+
Highgate Street Allston, Boston, MA	https://hotpads.com/allston-ma-02134-skp1jr/building	$3,500+
453 Cambridge Street Allston, Boston, MA	https://hotpads.com/453-cambridge-st-allston-ma-02134-skjsgn/building	$3,800
51 Aldie Street Allston, Allston, MA	https://hotpads.com/51-aldie-st-allston-ma-02134-smpxxu/building	$3,200+
46x Park Vale Avenue Allston, Allston, MA	https://hotpads.com/46-park-vale-ave-allston-ma-02134-skrvwa/building	$3,200
30 Glenville Avenue Allston, Boston, MA	https://hotpads.com/30-glenville-ave-allston-ma-02134-skgzk3/building	$3,200+
15 Quint Avenue Allston, Allston, MA	https://hotpads.com/15-quint-ave-allston-ma-02134-skgzmn/building	$3,275+
26 Ashford Street Allston, Allston, MA	https://hotpads.com/26-ashford-st-allston-ma-02134-skjsmm/building	$3,700+
24 Armington Street Allston, Boston, MA	https://hotpads.com/24-armington-st-allston-ma-02134-upjjde/building	$5,000
Royce Allston, Allston, MA	https://hotpads.com/allston-ma-02134-smnxb9/building	$3,300+
Wadsworth Street Allston, Allston, MA	https://hotpads.com/allston-ma-02134-ss8cqx/building	$4,700+
Glenville Avenue Allston, Boston, MA	https://hotpads.com/allston-ma-02134-skh99h/building	$3,600+
11 Quint Avenue Allston, Allston, MA	https://hotpads.com/11-quint-ave-allston-ma-02134-skfcvf/building	$3,650+
3 Appian Way Allston, Allston, MA	https://hotpads.com/3-appian-way-allston-ma-02134-1j4t3n6/building	$3,200
11 Reedsdale Street Allston, Allston, MA	https://hotpads.com/11-reedsdale-st-allston-ma-02134-skfzxm/building	$4,200+
48 Brighton Avenue Allston, Allston, MA	https://hotpads.com/48-brighton-ave-allston-ma-02134-skfyxj/building	$3,200
1066 Commonwealth Avenue Allston, Boston, MA	https://hotpads.com/1066-commonwealth-ave-boston-ma-02215-skey1u/building	$4,250+
11 Saint Lukes Road Allston, Allston, MA	https://hotpads.com/11-saint-lukes-rd-allston-ma-02134-skhhax/building	$4,000+
21 Weitz Street Allston, Allston, MA	https://hotpads.com/21-weitz-st-allston-ma-02134-1j4t0rs/building	$3,400
79 Brighton Avenue Allston, Boston, MA	https://hotpads.com/79-brighton-ave-allston-ma-02134-skjsx6/building	$4,500+
1288 Commonwealth Avenue Allston, Allston, MA	https://hotpads.com/1288-commonwealth-ave-allston-ma-02134-skjsn4/building	$3,500+
12 Chester Street Allston, Allston, MA	https://hotpads.com/12-chester-st-allston-ma-02134-skjtp0/building	$3,400+
183 Harvard Avenue Allston, Allston, MA	https://hotpads.com/183-harvard-ave-allston-ma-02134-smf1pu/building	$3,400+
44 Long Avenue Allston, Allston, MA	https://hotpads.com/44-long-ave-allston-ma-02134-skwr79/building	$4,300+
30 Linden Street Allston, Allston, MA	https://hotpads.com/30-linden-st-allston-ma-02134-smpkfr/building	$4,250+
178 Brighton Avenue Aberdeen, Allston, MA	https://hotpads.com/178-brighton-ave-allston-ma-02134-skfz26/building	$4,000
Saint Lukes Road Allston, Allston, MA	https://hotpads.com/allston-ma-02134-snrp77/building	$3,900+
15 Ashford Street Allston, Allston, MA	https://hotpads.com/15-ashford-st-allston-ma-02134-skh10n/building	$4,000
Pratt Street Allston, Boston, MA	https://hotpads.com/allston-ma-02134-skyqde/building	$4,600+
41 Pratt Street Allston, Allston, MA	https://hotpads.com/41-pratt-st-allston-ma-02134-skhhat/building	$3,850+
Pratt Allston, Allston, MA	https://hotpads.com/allston-ma-02134-skh8fw/building	$3,800+
6 Glenville Avenue Allston, Allston, MA	https://hotpads.com/6-glenville-ave-allston-ma-02134-skfcey/building	$3,600+
70x Chester Allston, Allston, MA	https://hotpads.com/70-chester-st-allston-ma-02134-skjsw2/building	$3,800
80 Allston Street Allston, Allston, MA	https://hotpads.com/80-allston-st-allston-ma-02134-skkb0m/building	$3,200+
7 Wadsworth Street Allston, Allston, MA	https://hotpads.com/7-wadsworth-st-allston-ma-02134-1j4t86s/building	$3,700
23 Weitz Street Allston, Allston, MA	https://hotpads.com/23-weitz-st-allston-ma-02134-1j4t17x/building	$3,200+
11 Pratt Street Allston, Allston, MA	https://hotpads.com/11-pratt-st-allston-ma-02134-skzdyc/building	$3,600+
14 Mansfield Street Allston, Boston, MA	https://hotpads.com/14-mansfield-st-allston-ma-02134-tu61yb/building	$3,500+
15 Farrington Avenue Allston, Allston, MA	https://hotpads.com/15-farrington-ave-allston-ma-02134-skk4q5/building	$4,200+
7 Price Road Allston, Boston, MA	https://hotpads.com/7-price-rd-allston-ma-02134-skerd2/building	$3,600+
34 Long Avenue Allston, Allston, MA	https://hotpads.com/34-long-ave-allston-ma-02134-smqca0/building	$4,850
17 Pratt Street Allston, Allston, MA	https://hotpads.com/17-pratt-st-allston-ma-02134-skhhqz/building	$4,800
194 Kelton Street Allston, Allston, MA	https://hotpads.com/194-kelton-st-allston-ma-02134-skg3bs/building	$3,600+
44 Pratt Street Allston, Allston, MA	https://hotpads.com/44-pratt-st-allston-ma-02134-skk4y6/building	$6,000
1056 Commonwealth Avenue A61 Allston, Boston, MA	https://hotpads.com/1056-commonwealth-ave-boston-ma-02215-skeuhx/building	$4,200+
39 Long Avenue Allston, Boston, MA	https://hotpads.com/39-long-ave-allston-ma-02134-sm0k75/building	$4,800+
30 Holton Street Allston, Allston, MA	https://hotpads.com/30-holton-st-allston-ma-02134-uprrh7/building	$5,400+
Ashford Street Allston, Boston, MA	https://hotpads.com/allston-ma-02134-skgzk0/building	$4,750
40 Pratt Street Allston, Allston, MA	https://hotpads.com/40-pratt-st-allston-ma-02134-skjtk9/building	$4,600
119 Franklin Street Allston, Allston, MA	https://hotpads.com/119-franklin-st-allston-ma-02134-skjsv4/building	$4,000+
38 N Beacon Street Allston, Boston, MA	https://hotpads.com/38-n-beacon-st-allston-ma-02134-tnxdxt/building	$4,800
Harvard Avenue Allston, Boston, MA	https://hotpads.com/allston-ma-02134-smmtyt/building	$3,500
117x Glenville Street Allston, Allston, MA	https://hotpads.com/117-glenville-ave-allston-ma-02134-spm46v/building	$3,800+
48 Adamson Street Allston, Boston, MA	https://hotpads.com/48-adamson-st-allston-ma-02134-uq87nj/building	$3,800+
51 Riverdale Street Allston, Allston, MA	https://hotpads.com/51-riverdale-st-allston-ma-02134-skjrwg/building	$4,000
6 Fern Street Allston, Allston, MA	https://hotpads.com/6-fern-st-allston-ma-02134-uqf11v/building	$5,500
Commonwealth Avenue Allston, Allston, MA	https://hotpads.com/allston-ma-02134-skg0mw/building	$4,100
7 Gardner Terrace Allston, Allston, MA	https://hotpads.com/7-gardner-ter-allston-ma-02134-sswuej/building	$3,600+
74 Ashford Street Allston, Boston, MA	https://hotpads.com/74-ashford-st-allston-ma-02134-snszyn/building	$6,500+
8 Saint Lukes Road Allston, Allston, MA	https://hotpads.com/8-saint-lukes-rd-allston-ma-02134-ss6uev/building	$3,600+
Allston Street Allston, Boston, MA	https://hotpads.com/allston-ma-02134-spe7rc/building	$4,200+
162 Allston Street Allston, Allston, MA	https://hotpads.com/162-allston-st-allston-ma-02134-spm4hs/building	$3,600
16 Easton Street Allston, Allston, MA	https://hotpads.com/16-easton-st-allston-ma-02134-smf1hg/building	$3,600
28 Greylock Road Allston, Boston, MA	https://hotpads.com/28-greylock-rd-allston-ma-02134-spm5aj/building	$3,900+
9 Wadsworth Street Allston, Allston, MA	https://hotpads.com/9-wadsworth-st-allston-ma-02134-1j4t9vr/building	$4,400
33 Pratt Street Allston, Allston, MA	https://hotpads.com/33-pratt-st-allston-ma-02134-skfbxx/building	$5,500+
110 Chester Street Allston, Allston, MA	https://hotpads.com/110-chester-st-allston-ma-02134-skjtcu/building	$4,800
39 Allston Street Allston, Boston, MA	https://hotpads.com/39-allston-st-allston-ma-02134-1j4t3hw/building	$5,200+
18 Holton Street Allston, Boston, MA	https://hotpads.com/18-holton-st-allston-ma-02134-1j4szvw/building	$6,600
Oxford Avenue Cambridge, MA 02138	https://hotpads.com/cambridge-ma-02138-skkx96/building	Call
3 Oxford Avenue Belmont, MA 02478	https://hotpads.com/3-oxford-ave-belmont-ma-02478-sm3qc4/building	Call
6 Adams Terrace Mid-Cambridge, Cambridge, MA	https://hotpads.com/6-adams-ter-cambridge-ma-02138-tq5wn5/building	$4,600
Adams Terrace Mid-Cambridge, Cambridge - Harvard Square, MA	https://hotpads.com/cambridge-ma-02138-uqr4sd/building	$4,600+
Berkshire Street Wellington-Harrington, Cambridge, MA	https://hotpads.com/cambridge-ma-02141-skerup/building	$3,400+
44 Martin Street Peabody, Cambridge, MA	https://hotpads.com/44-martin-st-cambridge-ma-02138-sky2v7/building	$4,400
322 Western Avenue Riverside, Cambridge, MA	https://hotpads.com/322-western-ave-cambridge-ma-02139-spm56w/building	$4,550+
134 Oxford Street Aggasiz - Harvard North, Cambridge, MA	https://hotpads.com/134-oxford-st-cambridge-ma-02140-urkf6k/building	$4,600+
Story Street Harvard Square, Cambridge, MA	https://hotpads.com/cambridge-ma-02138-skg6qg/building	$6,500+
Massachusetts Avenue North Cambridge, Cambridge, MA	https://hotpads.com/cambridge-ma-02140-ushmg7/building	$4,900
222 Concord Avenue West Cambridge, Cambridge, MA	https://hotpads.com/222-concord-ave-cambridge-ma-02138-ss6nkr/building	$4,195
1 Richdale Avenue Peabody, Cambridge, MA	https://hotpads.com/1-richdale-ave-cambridge-ma-02140-skjmfa/building	$4,800+
30 Clay Street North Cambridge, Cambridge, MA	https://hotpads.com/30-clay-st-cambridge-ma-02140-wda4qs/building	$4,450+
Oxford Street Aggasiz - Harvard North, Cambridge, MA	https://hotpads.com/cambridge-ma-02140-1qewfzd/building	$4,600+
Oxford Avenue Cambridge, MA 02138	https://hotpads.com/cambridge-ma-02138-skkx96/building	Call
Oxford Avenue Belmont, MA 02478	https://hotpads.com/belmont-ma-02478-sm3qc4/building	Call
26 Claflin Road Aspinwall Hill, Brookline, MA	https://hotpads.com/26-claflin-rd-brookline-ma-02445-tr21kg/building	$3,000+
3 Englewood Avenue Beaconsfield, Brookline, MA	https://hotpads.com/3-englewood-ave-brookline-ma-02445-skeyeu/building	$3,500+
1537 Beacon Street Brookline, MA 02446	https://hotpads.com/1537-beacon-st-brookline-ma-02446-skgv5y/building	$4,300+
Harvard Street Brookline, MA 02446	https://hotpads.com/brookline-ma-02446-skf6vh/building	$4,200
23 Heath Street Chestnut Hill, Brookline, MA	https://hotpads.com/23-heath-st-brookline-ma-02445-skjs71/building	$3,410
30 Harris Street Brookline, MA 02446	https://hotpads.com/30-harris-st-brookline-ma-02446-skf6yt/building	$4,000
7 Timon Avenue Chestnut Hill, Brookline, MA	https://hotpads.com/7-timon-ave-brookline-ma-02445-1u0snn0/building	$3,500+
9 Strathmore Road Reservoir, Brookline, MA	https://hotpads.com/9-strathmore-rd-brookline-ma-02445-skem2x/building	$4,000+
1673 Beacon Street Aspinwall Hill, Brookline, MA	https://hotpads.com/1673-beacon-st-brookline-ma-02445-skeyqj/building	$4,049+
6 Elm Street Emerson Garden, Brookline, MA	https://hotpads.com/6-elm-st-brookline-ma-02445-skg447/building	$4,100+
147 Brook Street Central Village, Brookline, MA	https://hotpads.com/147-brook-st-brookline-ma-02445-skfgu8/building	$4,000
9 Francis Street Lawrence, Brookline, MA	https://hotpads.com/9-francis-st-brookline-ma-02446-skf4pr/building	$7,500
15 Englewood Avenue Brookline, MA 02445	https://hotpads.com/15-englewood-ave-brookline-ma-02445-tmxze0/building	$5,900
17 Gardner Road Aspinwall Hill, Brookline, MA	https://hotpads.com/17-gardner-rd-brookline-ma-02445-skgv51/building	$5,000
179 Babcock Street Brookline, MA 02446	https://hotpads.com/179-babcock-st-brookline-ma-02446-skeyn3/building	$3,600+
22 University Road Aspinwall Hill, Brookline, MA	https://hotpads.com/22-university-rd-brookline-ma-02445-skgv3c/building	$3,400+
101 Saint Paul Street Lawrence, Brookline, MA	https://hotpads.com/101-saint-paul-st-brookline-ma-02446-skf0dj/building	$3,995+
92 University Road Aspinwall Hill, Brookline, MA	https://hotpads.com/92-university-rd-brookline-ma-02445-skf517/building	$3,200
4 Greenway Court Coolidge Corner, Brookline, MA	https://hotpads.com/4-greenway-ct-brookline-ma-02446-skezmp/building	$3,900+
3 Greenway Court Coolidge Corner, Brookline, MA	https://hotpads.com/3-greenway-ct-brookline-ma-02446-skf9k4/building	$5,000+
Babcock Street Brookline, MA 02446	https://hotpads.com/brookline-ma-02446-skeygb/building	$4,000+
Saint Paul Street Brookline, MA 02446	https://hotpads.com/brookline-ma-02446-skjrkr/building	$4,450+
25 Gibbs Street Coolidge Corner, Brookline, MA	https://hotpads.com/25-gibbs-st-brookline-ma-02446-skf6tp/building	$4,500+
322 Saint Paul Street Brookline, MA 02446	https://hotpads.com/322-saint-paul-st-brookline-ma-02446-skenwt/building	$4,300+
60 Kilsyth Road Brookline, MA 02445	https://hotpads.com/60-kilsyth-rd-brookline-ma-02445-skgv41/building	$3,800
Columbia Street Brookline, MA 02446	https://hotpads.com/brookline-ma-02446-skfa8y/building	$2,950+
80 Verndale Street Brookline, MA 02446	https://hotpads.com/80-verndale-st-brookline-ma-02446-1j56dzn/building	$3,200+
16 University Road Aspinwall Hill, Brookline, MA	https://hotpads.com/16-university-rd-brookline-ma-02445-sw7fz8/building	$3,300+
81 Gibbs Street Brookline, MA 02446	https://hotpads.com/81-gibbs-st-brookline-ma-02446-skeyhv/building	$6,600+
159 Longwood Avenue Lawrence, Brookline, MA	https://hotpads.com/159-longwood-ave-brookline-ma-02446-skf6j7/building	$5,700+
1249 Beacon Street Brookline, MA 02446	https://hotpads.com/1249-beacon-st-brookline-ma-02446-skep5y/building	$5,700
1905 Beacon Street Reservoir, Brookline, MA	https://hotpads.com/1905-beacon-st-brookline-ma-02445-sketjw/building	$3,950+
1592 Beacon Street Corey Hill, Brookline, MA	https://hotpads.com/1592-beacon-st-brookline-ma-02446-skf6cr/building	$4,000+
Egmont Brookline, MA 02446	https://hotpads.com/brookline-ma-02446-skenwm/building	$4,600+
61 Egmont Street Brookline, MA 02446	https://hotpads.com/61-egmont-st-brookline-ma-02446-sm259x/building	$4,450+
Thorndike Street Brookline, MA 02446	https://hotpads.com/brookline-ma-02446-skf12n/building	$4,100
Thatcher Street Brookline, MA 02446	https://hotpads.com/brookline-ma-02446-skerrh/building	$4,200+
